"target_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","target_id.1","ens_gene","ext_gene","gene_label","significant"
"ENSMUST00000024988.15",-6.25144593860688,7.9876183187704,45.6142029571497,7.11009074713177e-12,2.64545146428532e-07,17.1735649178104,"ENSMUST00000024988.15","ENSMUSG00000024164","C3","C3","Higher in Control"
"ENSMUST00000042105.11",-5.42707532735119,7.41488559902706,35.7111540882372,6.23352245113944e-11,1.08855846218714e-06,15.4607429817232,"ENSMUST00000042105.11","ENSMUSG00000040435","Ppp1r15a","Ppp1r15a","Higher in Control"
"ENSMUST00000025263.15",-4.16728214425057,7.14860047883336,33.6362374470464,1.0590836405612e-10,1.08855846218714e-06,15.033243927544,"ENSMUST00000025263.15","ENSMUSG00000024401","Tnf","Tnf","Higher in Control"
"ENSMUST00000019074.4",-4.67292886232949,8.18156432291931,32.2237695826526,1.5480601185115e-10,1.08855846218714e-06,14.8449345845635,"ENSMUST00000019074.4","ENSMUSG00000018930","Ccl4","Ccl4","Higher in Control"
"ENSMUST00000062356.7",-3.79174968156377,8.31511085189011,29.4062575763278,3.47552791033518e-10,1.08855846218714e-06,14.14163335712,"ENSMUST00000062356.7","ENSMUSG00000047945","Marcksl1","Marcksl1","Higher in Control"
"ENSMUST00000028234.12",-4.69311344694516,6.87344319364224,30.0307784249699,2.88667137004986e-10,1.08855846218714e-06,14.096209421412,"ENSMUST00000028234.12","ENSMUSG00000026875","Traf1","Traf1","Higher in Control"
"ENSMUST00000102678.5",-3.80807861625251,7.14979818434845,29.458520515213,3.42144587008746e-10,1.08855846218714e-06,14.0017942021044,"ENSMUST00000102678.5","ENSMUSG00000067212","H2-T23","H2-T23","Higher in Control"
"ENSMUST00000025582.11",-4.28620731674087,6.23770146596532,29.7712317931131,3.11675103421175e-10,1.08855846218714e-06,13.8691593573535,"ENSMUST00000025582.11","ENSMUSG00000024679","Ms4a6d","Ms4a6d","Higher in Control"
"ENSMUST00000246973.2",-4.17982356760916,5.57388883239505,30.3722858833821,2.61218313746213e-10,1.08855846218714e-06,13.8408831896211,"ENSMUST00000246973.2",NA,NA,"ENSMUST00000024988.15","Higher in Control"
"ENSMUST00000085425.6",-6.494779801642,7.66081235407455,29.0869603450856,3.82730084767216e-10,1.08855846218714e-06,13.7869936860191,"ENSMUST00000085425.6","ENSMUSG00000035692","Isg15","Isg15","Higher in Control"
"ENSMUST00000078827.3",-3.31121334098398,7.01007931777311,28.1777209546188,5.06576581844095e-10,1.17801218004208e-06,13.6232540999811,"ENSMUST00000078827.3","ENSMUSG00000062783","Csprs","Csprs","Higher in Control"
"ENSMUST00000086399.6",-3.55569418038788,7.25177926626379,27.54904573656,6.18160130620599e-10,1.27777133222226e-06,13.5212388010058,"ENSMUST00000086399.6","ENSMUSG00000037405","Icam1","Icam1","Higher in Control"
"ENSMUST00000102825.4",-8.93311920040628,7.20065408027293,32.5595782188174,1.4123997439657e-10,1.08855846218714e-06,13.5166747069696,"ENSMUST00000102825.4","ENSMUSG00000074896","Ifit3","Ifit3","Higher in Control"
"ENSMUST00000093506.12",-3.28197454148844,7.25797570187677,27.0792185666938,7.19420025010439e-10,1.33231365271733e-06,13.3973379913699,"ENSMUST00000093506.12","ENSMUSG00000052477","Sp140l2","Sp140l2","Higher in Control"
"ENSMUST00000026571.11",-4.92799850284195,8.46701550355058,26.8747057921586,7.69148839723103e-10,1.33231365271733e-06,13.3776622765341,"ENSMUST00000026571.11","ENSMUSG00000025498","Irf7","Irf7","Higher in Control"
"ENSMUST00000108268.10",-3.3220359877188,8.37865434189661,26.8018430444368,7.87779191006565e-10,1.33231365271733e-06,13.3622999500809,"ENSMUST00000108268.10","ENSMUSG00000001123","Lgals9","Lgals9","Higher in Control"
"ENSMUST00000166121.4",-4.95043636628329,6.93483021614033,27.3663019032858,6.55533110511088e-10,1.283706339094e-06,13.3239192459569,"ENSMUST00000166121.4","ENSMUSG00000091649","Phf11b","Phf11b","Higher in Control"
"ENSMUST00000120331.4",-6.58838933342854,6.59654992499371,28.8643324635848,4.09595465117314e-10,1.08855846218714e-06,13.3116561178539,"ENSMUST00000120331.4","ENSMUSG00000039236","Isg20","Isg20","Higher in Control"
"ENSMUST00000023248.13",-4.0951893022603,8.11019819080945,26.619188638359,8.36724901611511e-10,1.35356623540259e-06,13.2939787633333,"ENSMUST00000023248.13","ENSMUSG00000075602","Ly6a","Ly6a","Higher in Control"
"ENSMUST00000029623.11",-3.28252886253256,7.81069700725161,26.3752297748948,9.07449122783616e-10,1.40681081297542e-06,13.2181923556139,"ENSMUST00000029623.11","ENSMUSG00000027995","Tlr2","Tlr2","Higher in Control"
"ENSMUST00000079421.15",-3.86835671240844,7.33027003047891,26.2067285309306,9.60170923492802e-10,1.42900318201587e-06,13.094584984341,"ENSMUST00000079421.15","ENSMUSG00000002307","Daxx","Daxx","Higher in Control"
"ENSMUST00000165774.8",-7.63757817264045,5.98284717284096,30.1967682078404,2.74944855831501e-10,1.08855846218714e-06,12.9783849977749,"ENSMUST00000165774.8","ENSMUSG00000028270","Gbp2","Gbp2","Higher in Control"
"ENSMUST00000031817.10",-4.20114982377153,6.19379903884493,25.5745926362049,1.19056313211431e-09,1.70374163294527e-06,12.7109398314603,"ENSMUST00000031817.10","ENSMUSG00000029798","Herc6","Herc6","Higher in Control"
"ENSMUST00000160425.8",-3.92313765067557,6.4531486626592,24.9875789665121,1.46059044237716e-09,1.87393753756989e-06,12.5820320947735,"ENSMUST00000160425.8","ENSMUSG00000068245","Phf11d","Phf11d","Higher in Control"
"ENSMUST00000027012.14",-4.4181901030383,6.67093690876545,24.6810966406789,1.62813267837955e-09,2.01926441881559e-06,12.5385886716875,"ENSMUST00000027012.14","ENSMUSG00000033538","Casp4","Casp4","Higher in Control"
"ENSMUST00000123708.8",-3.27802008357527,7.34482172474165,24.3617145433788,1.82577336633763e-09,2.19134031101046e-06,12.5025687941889,"ENSMUST00000123708.8","ENSMUSG00000039997","Ifi203","Ifi203","Higher in Control"
"ENSMUST00000102824.4",-8.10459422185145,6.53501152612733,27.7153893711235,5.86190495935049e-10,1.27777133222226e-06,12.4505959765595,"ENSMUST00000102824.4","ENSMUSG00000034459","Ifit1","Ifit1","Higher in Control"
"ENSMUST00000032198.11",-5.15670649763579,7.87032482272469,23.8177857425527,2.2267210467008e-09,2.37773828833317e-06,12.3183009736993,"ENSMUST00000032198.11","ENSMUSG00000030107","Usp18","Usp18","Higher in Control"
"ENSMUST00000001008.6",-4.43614854832765,8.49293173075602,23.6121450379025,2.40304427461487e-09,2.48361300904431e-06,12.2951222649967,"ENSMUST00000001008.6","ENSMUSG00000000982","Ccl3","Ccl3","Higher in Control"
"ENSMUST00000199839.5",-6.39997706709685,4.91326298724666,29.1904200359006,3.70916348330592e-10,1.08855846218714e-06,12.1852672942477,"ENSMUST00000199839.5","ENSMUSG00000043953","Ccrl2","Ccrl2","Higher in Control"
"ENSMUST00000038038.8",-3.89098569604661,8.97188543880845,23.2721931910692,2.72956085669415e-09,2.74483164310863e-06,12.1702439129624,"ENSMUST00000038038.8","ENSMUSG00000072620","Slfn2","Slfn2","Higher in Control"
"ENSMUST00000065679.8",-4.58268243100679,4.69079416415193,25.2391447028113,1.33732500111341e-09,1.77706611844381e-06,12.1169215387194,"ENSMUST00000065679.8","ENSMUSG00000053318","Slamf8","Slamf8","Higher in Control"
"ENSMUST00000189688.2",-3.26985752877153,6.37548800891994,22.9808367620279,3.04889362046862e-09,2.9012004525095e-06,11.9672602400443,"ENSMUST00000189688.2","ENSMUSG00000003283","Hck","Hck","Higher in Control"
"ENSMUST00000035938.3",-9.31852615464987,6.02446190939549,25.2713897203911,1.32237852344938e-09,1.77706611844381e-06,11.8137495812053,"ENSMUST00000035938.3","ENSMUSG00000035042","Ccl5","Ccl5","Higher in Control"
"ENSMUST00000112459.4",-4.20203798111931,5.94622061253678,22.9214230960302,3.11898347355014e-09,2.9012004525095e-06,11.8070947188532,"ENSMUST00000112459.4","ENSMUSG00000026896","Ifih1","Ifih1","Higher in Control"
"ENSMUST00000093508.7",-3.37002352029522,7.45139003451146,22.0872822265875,4.31792622631632e-09,3.49254524135981e-06,11.6997084029371,"ENSMUST00000093508.7","ENSMUSG00000070034","Sp110","Sp110","Higher in Control"
"ENSMUST00000066427.11",-3.63237744071846,7.36409151285676,21.731840653309,4.97788550645687e-09,3.8357162301021e-06,11.5539095178619,"ENSMUST00000066427.11","ENSMUSG00000026222","Sp100","Sp100","Higher in Control"
"ENSMUST00000051672.9",-3.74060800886462,8.38851120693678,21.6716119157587,5.10044771896643e-09,3.8357162301021e-06,11.5473429367073,"ENSMUST00000051672.9","ENSMUSG00000046718","Bst2","Bst2","Higher in Control"
"ENSMUST00000079625.11",-3.53448365291481,8.06298186902833,21.4408122672896,5.60211565162008e-09,4.00842148172747e-06,11.4530678253096,"ENSMUST00000079625.11","ENSMUSG00000060519","Tor3a","Tor3a","Higher in Control"
"ENSMUST00000144064.5",-3.71910539208615,6.62062075347627,21.4872096933391,5.49702212143978e-09,4.00842148172747e-06,11.4047901236641,"ENSMUST00000144064.5","ENSMUSG00000029561","Oasl2","Oasl2","Higher in Control"
"ENSMUST00000097952.9",-4.84335439834668,7.85202876333898,21.2671573055507,6.01572621487402e-09,4.14494676438551e-06,11.3765822898753,"ENSMUST00000097952.9","ENSMUSG00000025498","Irf7","Irf7","Higher in Control"
"ENSMUST00000224713.2",-4.65486643567387,5.03767802395178,22.1355464374165,4.23605855281961e-09,3.49254524135981e-06,11.2267098924324,"ENSMUST00000224713.2","ENSMUSG00000095609","Gm21188","Gm21188","Higher in Control"
"ENSMUST00000113760.10",-3.29172523999421,7.01408463073099,20.7759326881582,7.3813498733017e-09,4.81820850413924e-06,11.1558532567373,"ENSMUST00000113760.10","ENSMUSG00000053835","H2-T24","H2-T24","Higher in Control"
"ENSMUST00000102840.5",-3.52775973481438,7.15473661595434,20.7264285955974,7.53705370120374e-09,4.8350199493222e-06,11.1527776015074,"ENSMUST00000102840.5","ENSMUSG00000076441","Ass1","Ass1","Higher in Control"
"ENSMUST00000161685.8",-4.06467471863303,4.43023700420457,21.3469778276844,5.82154379067559e-09,4.08683358150315e-06,10.9264442459088,"ENSMUST00000161685.8","ENSMUSG00000052477","Sp140l2","Sp140l2","Higher in Control"
"ENSMUST00000032239.11",-4.13386086912437,7.59212586849524,20.1712419807444,9.55711684516615e-09,5.55611947590777e-06,10.9212214212845,"ENSMUST00000032239.11","ENSMUSG00000030142","Clec4e","Clec4e","Higher in Control"
"ENSMUST00000028259.12",-3.7026952809809,5.08734439513998,20.6745182597708,7.70425266071396e-09,4.85851065673194e-06,10.8720901598223,"ENSMUST00000028259.12","ENSMUSG00000026896","Ifih1","Ifih1","Higher in Control"
"ENSMUST00000064347.8",-3.20082183870279,4.98086544463507,20.3278373489761,8.93234948113792e-09,5.39335214108267e-06,10.8355637467405,"ENSMUST00000064347.8","ENSMUSG00000052485","Tmem171","Tmem171","Higher in Control"
"ENSMUST00000140842.9",-3.75556723472574,5.75760886745009,20.1717299633325,9.55509612567879e-09,5.55611947590777e-06,10.8249974063597,"ENSMUST00000140842.9","ENSMUSG00000040483","Xaf1","Xaf1","Higher in Control"
"ENSMUST00000029748.8",-3.73389109752051,8.79217168346479,19.8923106122731,1.07937538639239e-08,5.73718857164308e-06,10.7846555519559,"ENSMUST00000029748.8","ENSMUSG00000015947","Fcgr1","Fcgr1","Higher in Control"
"ENSMUST00000230979.2",-6.17116074320317,6.52549794579516,19.9784114744621,1.03940432446838e-08,5.60479952181087e-06,10.7315232548242,"ENSMUST00000230979.2","ENSMUSG00000068246","Apol9b","Apol9b","Higher in Control"
"ENSMUST00000116629.9",-4.49413105581008,5.23042671758065,20.0059115392112,1.02698615332933e-08,5.60479952181087e-06,10.710372044127,"ENSMUST00000116629.9","ENSMUSG00000037447","Arid5a","Arid5a","Higher in Control"
"ENSMUST00000078825.5",-3.75394048715036,6.53361885186606,19.2509508327345,1.43691586581894e-08,6.91437144350972e-06,10.5068846442834,"ENSMUST00000078825.5","ENSMUSG00000059089","Fcgr4","Fcgr4","Higher in Control"
"ENSMUST00000038142.15",-4.39107941582783,5.15580285271252,19.5793701719875,1.23969502399074e-08,6.31853873392103e-06,10.4642789348647,"ENSMUST00000038142.15","ENSMUSG00000039236","Isg20","Isg20","Higher in Control"
"ENSMUST00000097271.4",-4.00960220222289,5.83396586207031,19.231696998016,1.44951480257413e-08,6.91437144350972e-06,10.4340317207716,"ENSMUST00000097271.4","ENSMUSG00000046879","Irgm1","Irgm1","Higher in Control"
"ENSMUST00000111214.4",-4.71824892517635,8.15893974070889,19.0598648149199,1.56754603381273e-08,7.11264454635005e-06,10.4282339542738,"ENSMUST00000111214.4","ENSMUSG00000073489","Ifi204","Ifi204","Higher in Control"
"ENSMUST00000077960.7",-3.35784759589881,5.94114659293236,19.1235433722681,1.52260475499109e-08,7.05888046153508e-06,10.4253220959517,"ENSMUST00000077960.7","ENSMUSG00000056116","H2-T22","H2-T22","Higher in Control"
"ENSMUST00000062307.5",-5.18004604878561,4.8022891112136,20.4049408278652,8.64149413586755e-09,5.35873453855373e-06,10.4238108959937,"ENSMUST00000062307.5","ENSMUSG00000044703","Phf11a","Phf11a","Higher in Control"
"ENSMUST00000042665.9",-3.37141424193585,7.28935093732919,18.9657043425313,1.63672185130473e-08,7.33704938813193e-06,10.3863256115604,"ENSMUST00000042665.9","ENSMUSG00000034422","Parp14","Parp14","Higher in Control"
"ENSMUST00000139623.2",-3.34320364240526,7.58301110855859,18.8594998534422,1.71884011066276e-08,7.37018062679271e-06,10.3343203119182,"ENSMUST00000139623.2","ENSMUSG00000016559","H3f3b","H3f3b","Higher in Control"
"ENSMUST00000029936.5",-8.04258476674456,5.74877248983956,20.8505141964105,7.15346889647431e-09,4.75284137912714e-06,10.3317407122269,"ENSMUST00000029936.5","ENSMUSG00000040264","Gbp2b","Gbp2b","Higher in Control"
"ENSMUST00000160792.8",-5.31538783969232,3.8960364006012,21.0665011609716,6.53640880548816e-09,4.42182113501451e-06,10.2689588437736,"ENSMUST00000160792.8","ENSMUSG00000089844","Sp140l1","Sp140l1","Higher in Control"
"ENSMUST00000075433.8",-4.69693170312308,4.94316632927389,19.1033135269808,1.53672512533755e-08,7.05888046153508e-06,10.2079201029278,"ENSMUST00000075433.8","ENSMUSG00000058427","Cxcl2","Cxcl2","Higher in Control"
"ENSMUST00000215472.2",-4.69291151811042,6.811199878083,18.4311827960867,2.09969022703194e-08,8.33801957573894e-06,10.1281144203319,"ENSMUST00000215472.2","ENSMUSG00000000204","Slfn4","Slfn4","Higher in Control"
"ENSMUST00000113402.4",-6.33122303066718,4.10685229685875,22.2116777124748,4.1104021813973e-09,3.4758121355284e-06,10.0898374769636,"ENSMUST00000113402.4","ENSMUSG00000079457","Gm7609","Gm7609","Higher in Control"
"ENSMUST00000170086.8",-3.33894172789239,6.76310864050318,18.3149585211017,2.21857160748826e-08,8.33801957573894e-06,10.0838387118727,"ENSMUST00000170086.8","ENSMUSG00000037321","Tap1","Tap1","Higher in Control"
"ENSMUST00000162096.8",-3.30957256703325,7.72574773445936,18.3328033581284,2.19984311613338e-08,8.33801957573894e-06,10.0837977170321,"ENSMUST00000162096.8","ENSMUSG00000066861","Oas1g","Oas1g","Higher in Control"
"ENSMUST00000020970.10",-9.19032018336098,6.68201730838346,20.0407941749545,1.01147054162188e-08,5.60479952181087e-06,10.0540263319118,"ENSMUST00000020970.10","ENSMUSG00000020641","Rsad2","Rsad2","Higher in Control"
"ENSMUST00000073707.9",-7.62586194572908,4.70534393746675,21.9451098399281,4.56947390098003e-09,3.61737054114391e-06,10.0090390149302,"ENSMUST00000073707.9","ENSMUSG00000017652","Cd40","Cd40","Higher in Control"
"ENSMUST00000234665.2",-3.68625637975594,5.4923433997547,18.0548614678311,2.51262714902066e-08,8.81955833335958e-06,9.91591657242562,"ENSMUST00000234665.2","ENSMUSG00000024014","Pim1","Pim1","Higher in Control"
"ENSMUST00000045042.8",-5.31563030071206,3.98550317505854,20.0346188722196,1.01419822460527e-08,5.60479952181087e-06,9.87025875596918,"ENSMUST00000045042.8","ENSMUSG00000039699","Batf2","Batf2","Higher in Control"
"ENSMUST00000035101.9",-4.36372027688803,4.53146717569806,18.4854614980174,2.04660597062823e-08,8.33801957573894e-06,9.84408252421289,"ENSMUST00000035101.9","ENSMUSG00000032515","Csrnp1","Csrnp1","Higher in Control"
"ENSMUST00000006391.5",-3.86771639911446,4.55575071865604,18.1261523405608,2.42794387294999e-08,8.68620266162023e-06,9.83086513761859,"ENSMUST00000006391.5","ENSMUSG00000045827","Serpinb9","Serpinb9","Higher in Control"
"ENSMUST00000112053.2",-4.20984404194546,7.66451225889172,17.7404889386903,2.92725381418794e-08,9.56902206847043e-06,9.79952836899927,"ENSMUST00000112053.2","ENSMUSG00000049734","Trex1","Trex1","Higher in Control"
"ENSMUST00000188251.7",-5.54492724075759,5.39893693229203,18.3416419207689,2.19063188783778e-08,8.33801957573894e-06,9.75357613371376,"ENSMUST00000188251.7","ENSMUSG00000023341","Mx2","Mx2","Higher in Control"
"ENSMUST00000102642.9",-3.29457489710264,8.57568180127067,17.6930823086766,2.99612518283804e-08,9.56902206847043e-06,9.73610015980163,"ENSMUST00000102642.9","ENSMUSG00000027078","Ube2l6","Ube2l6","Higher in Control"
"ENSMUST00000000266.9",-4.0026480494615,8.57166777937098,17.6038181309532,3.13073905462252e-08,9.87164474621528e-06,9.70870821940458,"ENSMUST00000000266.9","ENSMUSG00000026535","Ifi202b","Ifi202b","Higher in Control"
"ENSMUST00000183291.2",-3.51298561749983,4.61645491872628,18.013643475114,2.56307994151417e-08,8.88985390950283e-06,9.68872117171965,"ENSMUST00000183291.2","ENSMUSG00000029605","Oas1b","Oas1b","Higher in Control"
"ENSMUST00000164773.2",-3.57812923907417,4.45704069030809,17.7237711124481,2.95133861431227e-08,9.56902206847043e-06,9.68102071968446,"ENSMUST00000164773.2","ENSMUSG00000020205","Phlda1","Phlda1","Higher in Control"
"ENSMUST00000127223.8",-4.55632723844699,5.18328445566981,17.8580375401006,2.76393525640823e-08,9.34888537138009e-06,9.67971042985542,"ENSMUST00000127223.8","ENSMUSG00000025498","Irf7","Irf7","Higher in Control"
"ENSMUST00000000193.6",-5.01360891894128,6.68949864329474,17.4499121142208,3.37887877818426e-08,1.05645329999917e-05,9.66375300586614,"ENSMUST00000000193.6","ENSMUSG00000035385","Ccl2","Ccl2","Higher in Control"
"ENSMUST00000210506.2",-4.60771274222836,4.16029605478755,18.9050739350272,1.68305468484505e-08,7.37018062679271e-06,9.60414717594975,"ENSMUST00000210506.2","ENSMUSG00000025498","Irf7","Irf7","Higher in Control"
"ENSMUST00000196204.5",-6.66479821582413,4.661858068742,19.1911417933913,1.47645552768976e-08,6.95373174920924e-06,9.55659663091775,"ENSMUST00000196204.5","ENSMUSG00000079363","Gbp4","Gbp4","Higher in Control"
"ENSMUST00000156113.2",-4.11727426821725,4.41975800680643,17.6843234665007,3.00904556134878e-08,9.56902206847043e-06,9.53267575188643,"ENSMUST00000156113.2","ENSMUSG00000029009","Mthfr","Mthfr","Higher in Control"
"ENSMUST00000317144.1",-3.23871688028851,5.46961778666157,17.1264018100145,3.97480253738629e-08,1.18312382406825e-05,9.48690460221169,"ENSMUST00000317144.1",NA,NA,"ENSMUST00000024988.15","Higher in Control"
"ENSMUST00000016640.8",-5.06446837829109,4.27330722835531,18.1965180003199,2.34745376048196e-08,8.65343668912846e-06,9.47750544072837,"ENSMUST00000016640.8","ENSMUSG00000016496","Cd274","Cd274","Higher in Control"
"ENSMUST00000020969.5",-7.22702825440355,5.54911446552349,18.435380632296,2.09553072001621e-08,8.33801957573894e-06,9.47664128057722,"ENSMUST00000020969.5","ENSMUSG00000020638","Cmpk2","Cmpk2","Higher in Control"
"ENSMUST00000074949.4",-3.21130145243997,4.49391907928059,17.3813757885752,3.49633635155091e-08,1.08406822193462e-05,9.45821324518267,"ENSMUST00000074949.4","ENSMUSG00000057137","Tmem140","Tmem140","Higher in Control"
"ENSMUST00000114482.3",-5.21351678951285,4.02313928832425,18.3353521900858,2.19718241459818e-08,8.33801957573894e-06,9.40873469103023,"ENSMUST00000114482.3","ENSMUSG00000026981","Il1rn","Il1rn","Higher in Control"
"ENSMUST00000068569.5",-4.62117481433431,3.47627293121609,17.9105605188636,2.69425020805344e-08,9.19678600835269e-06,9.3470452410504,"ENSMUST00000068569.5","ENSMUSG00000089929","Bcl2a1b","Bcl2a1b","Higher in Control"
"ENSMUST00000015456.10",-3.52738029329953,4.07355092937126,16.9803024712085,4.28141872715572e-08,1.24452145766627e-05,9.23431104532938,"ENSMUST00000015456.10","ENSMUSG00000015312","Gadd45b","Gadd45b","Higher in Control"
"ENSMUST00000177392.8",-3.46512527735954,5.9531926170691,16.525980224005,5.41561110142933e-08,1.47079300913052e-05,9.19335699724322,"ENSMUST00000177392.8","ENSMUSG00000032596","Uba7","Uba7","Higher in Control"
"ENSMUST00000049614.13",-4.23270537671803,4.25233919811068,17.2039040272233,3.82209578222453e-08,1.1561684371482e-05,9.17571050515428,"ENSMUST00000049614.13","ENSMUSG00000043740","B430306N03Rik","B430306N03Rik","Higher in Control"
"ENSMUST00000098486.4",-4.37378812663178,3.52819602472293,17.2944689100104,3.65183935933075e-08,1.11372120526737e-05,9.12947061693291,"ENSMUST00000098486.4","ENSMUSG00000099974","Bcl2a1d","Bcl2a1d","Higher in Control"
"ENSMUST00000081776.11",-6.47840329289394,6.99262711708742,16.3732470092877,5.86884868783452e-08,1.55321951056356e-05,9.1150887832211,"ENSMUST00000081776.11","ENSMUSG00000057346","Apol9a","Apol9a","Higher in Control"
"ENSMUST00000220623.2",-3.41381865083781,6.75823494843601,16.3197950211252,6.03727887943356e-08,1.57083241445514e-05,9.08292477589113,"ENSMUST00000220623.2","ENSMUSG00000090272","Mndal","Mndal","Higher in Control"
"ENSMUST00000210013.2",-4.71830325450189,4.46118574025146,17.0186558463431,4.19846373687077e-08,1.23001763982481e-05,9.04895950066637,"ENSMUST00000210013.2","ENSMUSG00000031639","Tlr3","Tlr3","Higher in Control"
"ENSMUST00000044355.11",-3.94959479086874,6.46609876060259,16.1399783651633,6.64446415638327e-08,1.64408535619344e-05,8.98756752003246,"ENSMUST00000044355.11","ENSMUSG00000041571","Selenow","Selenow","Higher in Control"
"ENSMUST00000048615.13",-3.53216983195345,7.33339351639844,16.1338212782174,6.6664209566555e-08,1.64408535619344e-05,8.95957376709753,"ENSMUST00000048615.13","ENSMUSG00000115338","Pnp","Pnp","Higher in Control"
"ENSMUST00000137032.2",-4.03449298597501,5.13671946453072,16.1622375580215,6.56575193448774e-08,1.64408535619344e-05,8.95258926718293,"ENSMUST00000137032.2","ENSMUSG00000074151","Nlrc5","Nlrc5","Higher in Control"
"ENSMUST00000075689.7",-4.02327917700555,7.0526501367005,15.8761230939944,7.66170124430214e-08,1.81572559360987e-05,8.83630187160811,"ENSMUST00000075689.7","ENSMUSG00000063268","Parp10","Parp10","Higher in Control"
"ENSMUST00000046739.6",-3.21268424689792,6.5246442807346,15.757253653764,8.17545613185975e-08,1.90115122686316e-05,8.78594230487715,"ENSMUST00000046739.6","ENSMUSG00000039146","Ifi44l","Ifi44l","Higher in Control"
"ENSMUST00000029671.9",-3.73156642137287,8.2834731795736,15.8485917027858,7.77742640182045e-08,1.83148546919325e-05,8.77794446982831,"ENSMUST00000029671.9","ENSMUSG00000028037","Ifi44","Ifi44","Higher in Control"
"ENSMUST00000000194.4",-6.2825592657109,4.64608691797307,16.6461759836338,5.08617445592259e-08,1.4017873554186e-05,8.75352009822635,"ENSMUST00000000194.4","ENSMUSG00000035352","Ccl12","Ccl12","Higher in Control"
"ENSMUST00000001184.10",-3.61031056188679,4.73865733039737,15.5540511989055,9.14451721121554e-08,2.04211524468621e-05,8.65512353028548,"ENSMUST00000001184.10","ENSMUSG00000001156","Mxd1","Mxd1","Higher in Control"
"ENSMUST00000218704.2",-3.41436558494597,7.87007938286045,15.4451443383747,9.71582255234466e-08,2.08332349841789e-05,8.53601664382935,"ENSMUST00000218704.2","ENSMUSG00000112023","Lilrb4b","Lilrb4b","Higher in Control"
"ENSMUST00000031542.13",-3.22600021660703,4.63378984434102,15.4543352472575,9.66611095000062e-08,2.08332349841789e-05,8.53259035531261,"ENSMUST00000031542.13","ENSMUSG00000029561","Oasl2","Oasl2","Higher in Control"
"ENSMUST00000108920.10",-3.42039063697513,6.11531702280207,15.2304397498297,1.09616938994679e-07,2.27850136825419e-05,8.4948703335307,"ENSMUST00000108920.10","ENSMUSG00000018899","Irf1","Irf1","Higher in Control"
"ENSMUST00000234247.2",-3.53032225982332,9.20553970029576,15.4299300792043,9.79873712535627e-08,2.08332349841789e-05,8.46089540773202,"ENSMUST00000234247.2","ENSMUSG00000024308","Tapbp","Tapbp","Higher in Control"
"ENSMUST00000172633.8",-3.36989297921349,4.04783260964359,15.4114731661622,9.90037808153432e-08,2.09297367772527e-05,8.44716727456063,"ENSMUST00000172633.8","ENSMUSG00000056116","H2-T22","H2-T22","Higher in Control"
"ENSMUST00000165310.3",-6.43446628255161,4.21935697992132,16.7244150817456,4.8836994931539e-08,1.35602841075953e-05,8.40554358801394,"ENSMUST00000165310.3","ENSMUSG00000079419","Ms4a6c","Ms4a6c","Higher in Control"
"ENSMUST00000173016.2",-3.36617874638857,5.59059170780901,14.981236096101,1.26347369909663e-07,2.46125999593133e-05,8.35522865323432,"ENSMUST00000173016.2","ENSMUSG00000060550","H2-Q7","H2-Q7","Higher in Control"
"ENSMUST00000174382.8",-3.69051620627241,3.94258238969293,15.2811179483484,1.06524105043097e-07,2.2266530204149e-05,8.35463374398543,"ENSMUST00000174382.8","ENSMUSG00000079491","H2-T10","H2-T10","Higher in Control"
"ENSMUST00000045097.11",-6.95065942995292,5.34449788923858,15.5103529169738,9.36915207751635e-08,2.05057671381265e-05,8.28699367863839,"ENSMUST00000045097.11","ENSMUSG00000040253","Gbp7","Gbp7","Higher in Control"
"ENSMUST00000051241.7",-3.24395258847224,5.6676311846953,14.8000738634675,1.40285949164787e-07,2.62292427667046e-05,8.24775574298582,"ENSMUST00000051241.7","ENSMUSG00000044786","Zfp36","Zfp36","Higher in Control"
"ENSMUST00000102826.4",-6.43423158780354,7.40490757236958,14.6654306046866,1.51749792592705e-07,2.80903210596855e-05,8.17091005453211,"ENSMUST00000102826.4","ENSMUSG00000045932","Ifit2","Ifit2","Higher in Control"
"ENSMUST00000107855.2",-3.48297340876719,3.49494149131582,15.0486013105239,1.21561681700298e-07,2.44346026022774e-05,8.10178275415145,"ENSMUST00000107855.2","ENSMUSG00000028480","Glipr2","Glipr2","Higher in Control"
"ENSMUST00000129131.8",-3.92529736210199,3.85603986203999,14.8003967747272,1.40259635974482e-07,2.62292427667046e-05,8.07969102414307,"ENSMUST00000129131.8","ENSMUSG00000026875","Traf1","Traf1","Higher in Control"
"ENSMUST00000131024.2",-3.74041461439488,6.12713234103706,14.4872621779862,1.68546302091911e-07,3.04010040683745e-05,8.06171075385247,"ENSMUST00000131024.2","ENSMUSG00000010358","Ifi35","Ifi35","Higher in Control"
"ENSMUST00000162347.2",-3.68692150941079,4.74187381031854,14.4813785657826,1.69135050989156e-07,3.04010040683745e-05,8.05806033347821,"ENSMUST00000162347.2","ENSMUSG00000090252","Gm16028","Gm16028","Higher in Control"
"ENSMUST00000138603.9",-3.60993528622701,5.28045574726802,14.2285228292096,1.96725437291887e-07,3.3886867339441e-05,7.91479492750132,"ENSMUST00000138603.9","ENSMUSG00000006930","Hap1","Hap1","Higher in Control"
